0	9.00E-05
0.1001001	0
0.2002002	0
0.3003003	0.00068834
0.4004004	0
0.5005005	0
0.6006006	0.00034343
0.7007007	0.00065132
0.8008008	0
0.9009009	0.00015407
1.001001	0.00078165
1.1011011	0
1.2012012	0
1.3013013	0
1.4014014	0
1.5015015	0.00095569
1.6016016	0.00062463
1.7017017	0
1.8018018	0.00063402
1.9019019	0
2.002002	0
2.1021021	0.00088026
2.2022022	0.00063765
2.3023023	0
2.4024024	0
2.5025025	0
2.6026026	0
2.7027027	0
2.8028028	0.00059543
2.9029029	0
3.003003	0.00020544
3.1031031	0.00021555
3.2032032	0
3.3033033	0
3.4034034	0
3.5035035	0.00078539
3.6036036	0.00096528
3.7037037	0
3.8038038	0.00078662
3.9039039	0.00016465
4.004004	0.00049353
4.1041041	0.00027108
4.2042042	0.00017554
4.3043043	0
4.4044044	0
4.5045045	0.00010299
4.6046046	0.0005487
4.7047047	0
4.8048048	0
4.9049049	0.00071526
5.00500501	0.000959
5.10510511	0.0007806
5.20520521	0
5.30530531	0.00021415
5.40540541	0
5.50550551	0
5.60560561	0
5.70570571	0
5.80580581	0
5.90590591	3.21E-05
6.00600601	0
6.10610611	0.00020673
6.20620621	0.00028106
6.30630631	0
6.40640641	0.00088538
6.50650651	0.00091096
6.60660661	0.00022899
6.70670671	0
6.80680681	0
6.90690691	0
7.00700701	0
7.10710711	0
7.20720721	0
7.30730731	0.0009575
7.40740741	0.00093936
7.50750751	0.00022791
7.60760761	0.0004934
7.70770771	0
7.80780781	0
7.90790791	0
8.00800801	5.58E-05
8.10810811	0
8.20820821	9.64E-05
8.30830831	0.00101843
8.40840841	0
8.50850851	0
8.60860861	0.00065164
8.70870871	0.00055154
8.80880881	0
8.90890891	0.00031551
9.00900901	0.00013113
9.10910911	0
9.20920921	0
9.30930931	0
9.40940941	0
9.50950951	0.00037391
9.60960961	0
9.70970971	0.00034185
9.80980981	0
9.90990991	0.00037815
10.01001001	0.0006194
10.11011011	0.00062388
10.21021021	0.00028996
10.31031031	0
10.41041041	0.00046741
10.51051051	0.0007907
10.61061061	0.00032799
10.71071071	0.0010387
10.81081081	0.00102925
10.91091091	0
11.01101101	0
11.11111111	0
11.21121121	0.0009338
11.31131131	0.00099603
11.41141141	0
11.51151151	0
11.61161161	0.00020232
11.71171171	0
11.81181181	3.20E-05
11.91191191	0.00050246
12.01201201	0.00011709
12.11211211	0.0005483
12.21221221	0.00017439
12.31231231	0
12.41241241	0
12.51251251	0.00011779
12.61261261	0
12.71271271	0
12.81281281	0.00014585
12.91291291	3.98E-05
13.01301301	0
13.11311311	0
13.21321321	0.00104106
13.31331331	0
13.41341341	0
13.51351351	0
13.61361361	0.00034288
13.71371371	0.00115839
13.81381381	0.00116689
13.91391391	0.00117299
14.01401401	0
14.11411411	0.00053167
14.21421421	0.00025849
14.31431431	0
14.41441441	0.00110138
14.51451451	0
14.61461461	0.00122466
14.71471471	0.00040514
14.81481481	0
14.91491491	2.98E-05
15.01501502	0
15.11511512	9.12E-05
15.21521522	0.00046327
15.31531532	0.00071257
15.41541542	0.00026444
15.51551552	0
15.61561562	0.00045992
15.71571572	0.00019883
15.81581582	4.45E-05
15.91591592	0
16.01601602	0
16.11611612	0.00025286
16.21621622	0.00034273
16.31631632	0.00116031
16.41641642	0.00083341
16.51651652	0.00092431
16.61661662	0.00015162
16.71671672	9.93E-05
16.81681682	0.00072787
16.91691692	0.00085016
17.01701702	0
17.11711712	0
17.21721722	0.00037946
17.31731732	0
17.41741742	0.00140766
17.51751752	0.00117457
17.61761762	0.00055803
17.71771772	0
17.81781782	0
17.91791792	0.00151061
18.01801802	0.00098561
18.11811812	0.00130416
18.21821822	0.00038155
18.31831832	0.00012692
18.41841842	0.00023964
18.51851852	0.0013624
18.61861862	0.00061779
18.71871872	0.0010129
18.81881882	0.00131353
18.91891892	0.00023526
19.01901902	0
19.11911912	0.00122548
19.21921922	0.00169899
19.31931932	0.00170428
19.41941942	0.0008059
19.51951952	0.00110842
19.61961962	0.00133035
19.71971972	0.00168896
19.81981982	0.00024341
19.91991992	0.00075041
20.02002002	0.00079684
20.12012012	0.0013742
20.22022022	0.00086241
20.32032032	0.00174808
20.42042042	0.00175256
20.52052052	0.00023875
20.62062062	0.00072618
20.72072072	0.00209984
20.82082082	0.00025622
20.92092092	0.0011926
21.02102102	0.00213611
21.12112112	0.00188636
21.22122122	0.00089444
21.32132132	0.00152661
21.42142142	0.00123308
21.52152152	0.00158775
21.62162162	0.00222131
21.72172172	0.00158374
21.82182182	0.00149979
21.92192192	0.00119364
22.02202202	0.00112193
22.12212212	0.00171548
22.22222222	0.00084388
22.32232232	0.00198395
22.42242242	0.00234605
22.52252252	0.00270438
22.62262262	0.00221363
22.72272272	0.00187038
22.82282282	0.00191207
22.92292292	0.00291551
23.02302302	0.00146649
23.12312312	0.00191477
23.22322322	0.00311369
23.32332332	0.00125975
23.42342342	0.00264945
23.52352352	0.00136372
23.62362362	0.00200761
23.72372372	0.00157533
23.82382382	0.00161012
23.92392392	0.00177165
24.02402402	0.00194917
24.12412412	0.00292291
24.22422422	0.00261301
24.32432432	0.00345901
24.42442442	0.00235495
24.52452452	0.00232663
24.62462462	0.00343403
24.72472472	0.00379816
24.82482482	0.0032798
24.92492492	0.00364532
25.02502503	0.00352716
25.12512513	0.00351678
25.22522523	0.00419689
25.32532533	0.00439909
25.42542543	0.00434626
25.52552553	0.00325375
25.62562563	0.00458036
25.72572573	0.00379492
25.82582583	0.00447344
25.92592593	0.00394138
26.02602603	0.00360008
26.12612613	0.00472328
26.22622623	0.00390318
26.32632633	0.00522047
26.42642643	0.00527442
26.52652653	0.00479177
26.62662663	0.00462907
26.72672673	0.00515025
26.82682683	0.00436865
26.92692693	0.00582001
27.02702703	0.00625581
27.12712713	0.00601261
27.22722723	0.00506894
27.32732733	0.00644632
27.42742743	0.00646335
27.52752753	0.00512362
27.62762763	0.00559636
27.72772773	0.00645095
27.82782783	0.00570021
27.92792793	0.00692317
28.02802803	0.00769856
28.12812813	0.00645307
28.22822823	0.00755538
28.32832833	0.0063009
28.42842843	0.0070348
28.52852853	0.00841909
28.62862863	0.00798151
28.72872873	0.00809
28.82882883	0.00891851
28.92892893	0.0076222
29.02902903	0.00748582
29.12912913	0.00802028
29.22922923	0.00887534
29.32932933	0.00902448
29.42942943	0.00983399
29.52952953	0.0101602
29.62962963	0.00909109
29.72972973	0.00975414
29.82982983	0.00994555
29.92992993	0.0094446
30.03003003	0.00958741
30.13013013	0.01137107
30.23023023	0.01059151
30.33033033	0.01171538
30.43043043	0.01137833
30.53053053	0.01108276
30.63063063	0.01144153
30.73073073	0.01194857
30.83083083	0.01319516
30.93093093	0.01189972
31.03103103	0.01225462
31.13113113	0.01356829
31.23123123	0.01410171
31.33133133	0.01448052
31.43143143	0.01429547
31.53153153	0.01438435
31.63163163	0.01563864
31.73173173	0.01519641
31.83183183	0.01526235
31.93193193	0.01514438
32.03203203	0.01542238
32.13213213	0.01583142
32.23223223	0.01736057
32.33233233	0.01771833
32.43243243	0.01721855
32.53253253	0.01838202
32.63263263	0.01763057
32.73273273	0.01961448
32.83283283	0.01849617
32.93293293	0.01901752
33.03303303	0.02002009
33.13313313	0.02105037
33.23323323	0.02163163
33.33333333	0.02078682
33.43343343	0.0209622
33.53353353	0.02282397
33.63363363	0.0228014
33.73373373	0.02373955
33.83383383	0.02447758
33.93393393	0.02408725
34.03403403	0.02453404
34.13413413	0.02530856
34.23423423	0.0258159
34.33433433	0.02614319
34.43443443	0.02627623
34.53453453	0.02727583
34.63463463	0.02858103
34.73473473	0.02922579
34.83483483	0.02865007
34.93493493	0.03002505
35.03503504	0.03028704
35.13513514	0.03008161
35.23523524	0.03033746
35.33533534	0.03091552
35.43543544	0.03173917
35.53553554	0.03258247
35.63563564	0.03445485
35.73573574	0.03405574
35.83583584	0.0357338
35.93593594	0.03589624
36.03603604	0.03589708
36.13613614	0.03791071
36.23623624	0.03895733
36.33633634	0.03978082
36.43643644	0.04010648
36.53653654	0.04090362
36.63663664	0.04144853
36.73673674	0.04195349
36.83683684	0.04404676
36.93693694	0.04312388
37.03703704	0.04569085
37.13713714	0.04536914
37.23723724	0.0469405
37.33733734	0.04779265
37.43743744	0.0488684
37.53753754	0.0500638
37.63763764	0.05017695
37.73773774	0.05139481
37.83783784	0.05221213
37.93793794	0.05305551
38.03803804	0.05595107
38.13813814	0.0558808
38.23823824	0.05652755
38.33833834	0.0581889
38.43843844	0.05933774
38.53853854	0.06104119
38.63863864	0.06135741
38.73873874	0.06334058
38.83883884	0.06338184
38.93893894	0.06549761
39.03903904	0.06571392
39.13913914	0.06774198
39.23923924	0.06883032
39.33933934	0.06952097
39.43943944	0.0709568
39.53953954	0.07122892
39.63963964	0.0734141
39.73973974	0.07326456
39.83983984	0.07524703
39.93993994	0.07615307
40.04004004	0.0752492
40.14014014	0.07524673
40.24024024	0.07252921
40.34034034	0.07049724
40.44044044	0.06787518
40.54054054	0.06613762
40.64064064	0.0628988
40.74074074	0.0616576
40.84084084	0.05937973
40.94094094	0.05808129
41.04104104	0.05576692
41.14114114	0.05341257
41.24124124	0.05128992
41.34134134	0.0500589
41.44144144	0.04848566
41.54154154	0.04706765
41.64164164	0.0452941
41.74174174	0.04221276
41.84184184	0.04225645
41.94194194	0.04039762
42.04204204	0.03982599
42.14214214	0.03775179
42.24224224	0.03675115
42.34234234	0.03637725
42.44244244	0.03463702
42.54254254	0.03291855
42.64264264	0.03296742
42.74274274	0.03076455
42.84284284	0.03066235
42.94294294	0.03073164
43.04304304	0.02953468
43.14314314	0.02800057
43.24324324	0.02770297
43.34334334	0.02832518
43.44344344	0.02592246
43.54354354	0.0268668
43.64364364	0.0251767
43.74374374	0.02476627
43.84384384	0.02519254
43.94394394	0.02376712
44.04404404	0.02384727
44.14414414	0.02353146
44.24424424	0.02369263
44.34434434	0.02308163
44.44444444	0.02272546
44.54454454	0.02252918
44.64464464	0.02282918
44.74474474	0.02258272
44.84484484	0.02105334
44.94494494	0.02252025
45.04504505	0.02048671
45.14514515	0.02214461
45.24524525	0.02024282
45.34534535	0.01996159
45.44544545	0.02108743
45.54554555	0.02145933
45.64564565	0.02083733
45.74574575	0.02062063
45.84584585	0.01945927
45.94594595	0.01944873
46.04604605	0.019306
46.14614615	0.01908552
46.24624625	0.02075161
46.34634635	0.01975814
46.44644645	0.01956982
46.54654655	0.01926322
46.64664665	0.01952685
46.74674675	0.01877563
46.84684685	0.01873732
46.94694695	0.02000662
47.04704705	0.01876269
47.14714715	0.01847309
47.24724725	0.01903073
47.34734735	0.01999883
47.44744745	0.0190432
47.54754755	0.01968213
47.64764765	0.02010769
47.74774775	0.01814616
47.84784785	0.01829639
47.94794795	0.01943735
48.04804805	0.01980497
48.14814815	0.01899538
48.24824825	0.01813958
48.34834835	0.01815889
48.44844845	0.01817866
48.54854855	0.01835293
48.64864865	0.01968115
48.74874875	0.01979956
48.84884885	0.01818587
48.94894895	0.01961008
49.04904905	0.01939885
49.14914915	0.01924903
49.24924925	0.01957847
49.34934935	0.0183297
49.44944945	0.01889495
49.54954955	0.01853917
49.64964965	0.01915898
49.74974975	0.01840737
49.84984985	0.01883805
49.94994995	0.01843804
50.05005005	0.01892816
50.15015015	0.01814747
50.25025025	0.01895206
50.35035035	0.01878419
50.45045045	0.01807026
50.55055055	0.01889301
50.65065065	0.01820929
50.75075075	0.01913862
50.85085085	0.01891394
50.95095095	0.01826546
51.05105105	0.01882537
51.15115115	0.01842549
51.25125125	0.01947853
51.35135135	0.01868485
51.45145145	0.01799431
51.55155155	0.01958323
51.65165165	0.01949169
51.75175175	0.01836006
51.85185185	0.0183048
51.95195195	0.01792158
52.05205205	0.0184192
52.15215215	0.017891
52.25225225	0.01966074
52.35235235	0.01920968
52.45245245	0.0188845
52.55255255	0.01849913
52.65265265	0.01810063
52.75275275	0.01864331
52.85285285	0.01833808
52.95295295	0.01969016
53.05305305	0.01797764
53.15315315	0.01859008
53.25325325	0.01779883
53.35335335	0.01890898
53.45345345	0.01892565
53.55355355	0.01805343
53.65365365	0.01911483
53.75375375	0.01806432
